""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"
"Upk1b"	3468.746	3565.22	1742.08	1989.305
"Upk2"	0	1.86222	0	0
"Upk3b"	3934.636	4199.305	3965.991	4069.992
"Upk3bl"	2.034455	4.655549	5.203347	11.04612
"Upp1"	111.895	92.17988	128.0023	104.436
"Upp2"	15.25841	8.379989	4.162677	9.037733
"Uprt"	209.5489	260.7108	201.8898	193.8092
"Uqcc1"	840.2299	906.901	1089.581	1141.767
"Uqcc2"	3752.552	3463.729	1759.772	2233.324
"Uqcr10"	2207.384	2050.304	1470.466	1772.4
"Uqcr11"	1328.499	1237.445	1306.04	1749.303
"Uqcrb"	1900.181	1872.462	1539.15	1848.718
"Uqcrc1"	3758.656	3637.846	3330.142	3556.85
"Uqcrc2"	2000.886	2114.55	1936.686	2122.863
"Uqcrfs1"	3013.028	2819.401	2751.53	3026.636
"Uqcrh"	1884.923	1843.598	1979.353	2482.364
"Uqcrq"	6816.441	6520.562	3739.125	4543.971
"Urah"	2.034455	0.9311099	1.040669	1.004193
"Urb1"	760.8862	767.2345	1124.964	997.1632
"Urb2"	1802.527	1699.275	2002.248	1768.383
"Urgcp"	1031.469	1000.012	723.2652	753.1444
"Uri1"	1429.205	1341.729	1150.98	1118.67
"Urm1"	1210.501	1308.209	1826.375	1944.117
"Uroc1"	1.017227	0.9311099	0	2.008385
"Urod"	876.8501	952.5254	1092.703	1168.88
"Uros"	241.0829	237.433	318.4448	222.9307
"Usb1"	632.7155	631.2925	720.1432	667.788
"Use1"	1309.172	1368.731	1557.882	1840.685
"Usf1"	1085.382	1118.263	1313.325	1379.761
"Usf2"	1201.346	1033.532	883.5282	947.9577
"Ush1c"	0	1.86222	0	0
"Ush1g"	1.017227	4.655549	4.162677	9.037733
"Ush2a"	0	0	0	0
"Ushbp1"	0	2.79333	3.122008	0
"Usmg5"	2323.348	2497.237	2243.683	2917.179
"Uso1"	3747.466	3959.079	3423.802	3099.942
"Usp1"	3116.785	3090.354	3959.747	3558.858
"Usp10"	1825.923	1768.178	1945.011	1694.073
"Usp11"	132.2396	133.1487	291.3874	294.2284
"Usp12"	1270.517	1286.794	1265.454	1160.847
"Usp13"	0	1.86222	0	0
"Usp14"	2971.322	3140.634	3855.68	3941.456
"Usp15"	1761.838	1798.904	2531.948	2335.752
"Usp16"	1370.205	1371.525	1232.152	1253.232
"Usp17la"	26.44791	27.9333	14.56937	34.14255
"Usp17lb"	1.017227	0	4.162677	4.01677
"Usp17lc"	1.017227	3.724439	2.081339	1.004193
"Usp17ld"	2.034455	0.9311099	0	2.008385
"Usp17le"	2.034455	0.9311099	3.122008	4.01677
"Usp18"	1254.242	1206.718	1039.629	1121.683
"Usp19"	4328.303	4073.606	4168.921	4250.747
"Usp2"	34.58573	34.45106	32.26075	57.23897
"Usp20"	631.6983	623.8436	737.8345	671.8048
"Usp21"	538.1133	504.6615	611.9135	643.6874
"Usp22"	3648.795	3769.133	4841.194	3986.644
"Usp24"	2668.188	2749.567	3869.208	3391.158
"Usp25"	2255.193	2175.073	1885.693	1819.597
"Usp26"	2.034455	3.724439	0	1.004193
"Usp27x"	111.895	107.0776	123.8396	90.37733
"Usp28"	349.9263	345.4418	320.5261	302.2619
"Usp29"	93.58493	79.14434	22.89472	14.0587
"Usp3"	664.2496	722.5413	593.1815	573.3939
"Usp30"	793.4374	803.5478	824.2101	874.6517
"Usp31"	930.7632	940.421	1176.997	980.0919
"Usp32"	2057.851	2097.791	2873.288	2475.335
"Usp33"	1108.778	1160.163	1133.289	1043.356
"Usp34"	6370.896	6632.296	6258.585	5257.952
"Usp35"	70.1887	110.8021	92.61957	101.4234
"Usp36"	1106.744	1077.294	924.1143	877.6643
"Usp37"	694.7664	741.1634	867.9182	774.2324
"Usp38"	1396.653	1256.998	1304.999	1230.136
"Usp39"	2670.222	2686.252	3020.022	2977.431
"Usp4"	3214.439	3221.64	3044.998	2837.848
"Usp40"	954.1594	1014.91	1013.612	959.0039
"Usp42"	482.1658	453.4505	622.3202	608.5407
"Usp43"	10.17227	4.655549	29.13874	24.10062
"Usp44"	0	0	2.081339	5.020963
"Usp45"	791.403	814.7211	786.746	754.1486
"Usp46"	758.8517	737.439	833.5761	856.5762
"Usp47"	4025.169	4162.061	4057.57	3571.913
"Usp48"	1509.566	1469.291	1766.016	1753.32
"Usp49"	497.4242	434.8283	531.782	501.0921
"Usp5"	6423.792	6392.069	8303.5	8225.341
"Usp50"	0	0	1.040669	0
"Usp51"	0	0	1.040669	0
"Usp53"	937.8838	926.4543	660.825	540.2556
"Usp54"	2065.989	2064.271	2526.745	2248.387
"Usp6nl"	855.4883	861.2766	1120.801	1094.57
"Usp7"	3645.743	3601.533	4283.395	3658.273
"Usp8"	2422.019	2460.923	2656.829	2384.957
"Usp9x"	4450.37	4800.802	4403.072	3627.143
"Uspl1"	961.28	1020.496	1055.239	978.0835
"Ust"	313.3061	275.6085	301.7941	312.3039
"Utp11l"	896.1774	988.8387	1121.842	1225.115
"Utp14a"	1312.223	1418.08	1561.004	1583.612
"Utp14b"	201.411	210.4308	261.208	197.8259
"Utp15"	1240	1216.029	1711.901	1690.056
"Utp18"	1360.033	1378.974	1962.702	1898.928
"Utp20"	2418.967	2560.552	5008.741	4433.51
"Utp23"	404.8565	418.9994	620.2389	615.57
"Utp3"	1649.943	1652.72	1526.662	1557.503
"Utp6"	1724.201	1745.831	2216.626	2115.834
"Utrn"	2736.342	2711.392	5397.952	4334.095
"Uts2b"	1.017227	0.9311099	0	0
"Uty"	360.0985	351.9595	270.574	184.7714
"Uvrag"	1588.909	1635.029	1583.899	1539.427
"Uvssa"	274.6514	263.5041	326.7702	268.1194
"Uxs1"	952.1249	980.4587	824.2101	883.6894
"Uxt"	323.4783	282.1263	171.7104	242.0104
"V1ra8"	0	0	0	0
"Vac14"	2793.307	2762.603	2715.106	2635.001
"Vamp1"	53.91306	48.41771	67.6435	61.25574
"Vamp2"	530.9928	540.9748	315.3228	359.5009
"Vamp3"	2263.331	2259.804	2346.709	2425.125
"Vamp4"	234.9796	219.7419	217.4999	210.8804
"Vamp5"	429.27	430.1728	242.4759	265.1068
"Vamp7"	988.7451	932.9721	587.9782	588.4568
"Vamp8"	1776.079	1806.353	1698.372	2196.169
"Vangl1"	781.2307	863.1388	720.1432	583.4359
"Vangl2"	183.1009	162.9442	64.5215	68.28509
"Vapa"	4656.867	4690.931	4107.522	4120.202
"Vapb"	3633.537	3420.898	2842.068	3143.123
"Vars"	11116.26	10539.23	9832.244	9566.942
"Vars2"	1145.398	1154.576	1126.004	1167.876
"Vash1"	7.120592	11.17332	70.76551	45.18866
"Vash2"	195.3077	178.7731	303.8754	276.1529
"Vasn"	3202.232	3051.247	2666.195	2735.42
"Vasp"	3695.588	3420.898	2816.051	3181.282
"Vat1"	24274.1	23563.6	17068.02	16226.75
"Vat1l"	270.5825	302.6107	348.6242	353.4758
"Vav2"	546.2512	543.7682	627.5236	576.4065
"Vav3"	498.4415	454.3816	245.598	248.0356
"Vax2"	2.034455	0.9311099	41.62677	40.1677
"Vax2os"	0	0	1.040669	0
"Vbp1"	1253.224	1291.449	1012.571	1095.574
"Vcam1"	6953.767	6970.288	6286.683	6238.044
"Vcan"	5305.859	5562.45	4705.907	3951.498
"Vcl"	24122.53	24549.64	25688.92	23029.15
"Vcp"	20876.56	20936.94	22034.09	21637.34
"Vcpip1"	1717.08	1751.418	1878.408	1592.649
"Vcpkmt"	318.3922	295.1618	198.7678	235.9852
"Vdac1"	9663.661	9812.967	7645.797	7758.391
"Vdac2"	8107.303	8111.829	9198.476	9945.523
"Vdac3"	3865.464	4217.928	4169.962	4412.422
"Vdr"	66.11979	91.24877	58.27748	37.15512
"Vegfa"	2195.177	2131.31	1207.176	1224.111
"Vegfb"	1807.613	1621.062	1750.406	1923.029
"Vegfc"	829.0404	841.7233	416.2677	493.0585
"Veph1"	65.10256	63.31547	87.41622	77.32282
"Vezf1"	2246.038	2297.979	2851.434	2467.301
"Vezt"	256.3413	233.7086	378.8036	366.5303
"Vgf"	50.86137	39.10661	95.74158	96.40248
"Vgll2"	15.25841	5.586659	16.65071	11.04612
"Vgll3"	3044.562	3050.316	2529.867	2208.219
"Vgll4"	662.2151	657.3636	1208.217	1190.972
"Vhl"	485.2175	446.0016	674.3537	677.83
"Vil1"	1.017227	9.311099	4.162677	9.037733
"Vill"	343.8229	366.8573	314.2821	431.8028
"Vim"	41883.33	39669.94	56943.34	54799.79
"Vimp"	725.2832	713.2302	640.0116	764.1905
"Vipas39"	872.7812	935.7654	821.0881	768.2073
"Vipr1"	0	0	3.122008	5.020963
"Vipr2"	10.17227	1.86222	0	6.025155
"Vit"	3.051682	1.86222	10.40669	5.020963
"Vkorc1"	367.2191	498.1438	317.4041	451.8866
"Vkorc1l1"	1182.018	1219.754	1080.215	1007.205
"Vldlr"	771.0584	720.679	591.1002	611.5532
"Vma21"	1795.407	1802.629	1114.557	1076.494
"Vmac"	195.3077	201.1197	131.1243	96.40248
"Vmn1r210"	0	0	0	0
"Vmn1r32"	1.017227	4.655549	2.081339	1.004193
"Vmn1r39"	4.06891	0	0	0
"Vmn1r4"	0	0.9311099	0	0
"Vmn1r40"	7.120592	2.79333	17.69138	11.04612
"Vmn1r41"	0	3.724439	0	2.008385
"Vmn1r42"	0	0.9311099	0	0
"Vmn1r43"	5.086137	9.311099	10.40669	5.020963
"Vmn1r44"	6.103365	3.724439	6.244016	4.01677
"Vmn1r49"	0	0.9311099	0	0
"Vmn1r51"	0	0	0	2.008385
"Vmn1r53"	0	0	1.040669	0
"Vmn2r-ps54"	0	0	1.040669	0
"Vmn2r1"	1.017227	0.9311099	2.081339	0
"Vmn2r117"	0	0.9311099	0	0
"Vmn2r13"	0	0	0	0
"Vmn2r18"	2.034455	0	0	0
"Vmn2r20"	0	0	0	2.008385
"Vmn2r23"	0	0	1.040669	0
"Vmn2r25"	1.017227	0.9311099	0	0
"Vmn2r26"	1.017227	0	0	0
"Vmn2r29"	20.34455	13.96665	7.284685	14.0587
"Vmn2r3"	3.051682	0	0	1.004193
"Vmn2r57"	0	1.86222	0	1.004193
"Vmn2r78"	1.017227	2.79333	0	0
"Vmn2r79"	1.017227	0	0	0
"Vmn2r82"	0	0	0	1.004193
"Vmn2r83"	0	0	0	0
"Vmn2r84"	1.017227	0	0	0
"Vmn2r87"	0	1.86222	1.040669	0
"Vmo1"	0	0	2.081339	3.012578
"Vmp1"	4506.318	4692.794	3489.364	3991.665
"Vnn1"	310.2544	316.5774	709.7365	695.9054
"Vnn3"	7.120592	4.655549	5.203347	4.01677
"Vopp1"	980.6073	1046.567	1132.248	1166.872
"Vprbp"	1181.001	1303.554	1467.344	1390.807
"Vpreb1"	10.17227	7.448879	2.081339	8.03354
"Vpreb3"	0	0	1.040669	0
"Vps11"	2523.741	2543.792	2350.872	2289.559
"Vps13a"	1611.288	1669.48	2066.769	1650.893
"Vps13b"	1635.702	1602.44	2006.41	1601.687
"Vps13c"	1215.587	1296.105	1145.777	821.4295
"Vps13d"	1397.671	1408.769	1424.676	1209.048
"Vps16"	1602.133	1543.78	1631.769	1672.985
"Vps18"	1192.191	1176.923	1443.408	1441.016
"Vps25"	1878.819	1831.493	1337.26	1495.243
"Vps26a"	3428.057	3317.544	4613.287	4988.828
"Vps26b"	1816.768	1775.627	1704.616	1644.867
"Vps28"	1511.6	1432.978	1463.181	1512.314
"Vps29"	2853.323	2823.125	2335.262	2597.846
"Vps33a"	2529.845	2450.681	2845.19	2630.984
"Vps33b"	254.3069	264.4352	238.3133	207.8679
"Vps35"	12120.27	12632.37	12148.77	12187.88
"Vps36"	1237.966	1157.37	1426.758	1362.689
"Vps37a"	1713.011	1740.244	1847.188	1579.595
"Vps37b"	1610.271	1474.878	1287.308	1366.706
"Vps37c"	1064.02	922.7299	968.8631	927.8739
"Vps37d"	65.10256	49.34882	31.22008	47.19705
"Vps39"	1015.193	1124.781	1146.818	1002.184
"Vps41"	2365.054	2499.099	2381.051	2192.152
"Vps45"	799.5408	798.8923	584.8561	647.7042
"Vps4a"	1345.792	1484.189	1167.631	1283.358
"Vps4b"	1887.974	1932.984	1749.365	1649.888
"Vps51"	1701.822	1615.476	1810.765	1892.903
"Vps52"	2087.351	2220.697	2258.252	2254.412
"Vps53"	1577.72	1606.165	1543.313	1515.327
"Vps54"	1451.584	1318.452	1133.289	1151.809
"Vps72"	1343.758	1315.658	1154.102	1323.526
"Vps8"	1069.106	1062.396	928.277	766.1989
"Vps9d1"	495.3898	497.2127	476.6265	484.0208
"Vrk1"	740.5416	661.088	784.6647	860.593
"Vrk2"	378.4086	385.4795	331.9735	321.3416
"Vrk3"	587.9575	539.1126	547.3921	606.5323
"Vsig1"	1.017227	0	0	0
"Vsig10"	197.3421	198.3264	224.7846	204.8553
"Vsig10l"	60.01642	51.21104	53.07413	44.18447
"Vsig2"	2.034455	0	0	0
"Vsig8"	4.06891	3.724439	0	3.012578
"Vsnl1"	0	0	0	1.004193
"Vstm2a"	0	0	0	0
"Vstm5"	140.3774	148.0465	107.1889	106.4444
"Vsx2"	0	0	1.040669	0
"Vta1"	1067.072	1018.634	1047.954	1116.662
"Vtcn1"	8.13782	9.311099	1.040669	7.029348
"Vti1a"	722.2315	720.679	489.1146	446.8657
"Vti1b"	1702.839	1717.898	1314.365	1380.765
"Vtn"	0	0.9311099	0	0
"Vwa1"	43.74078	64.24658	31.22008	37.15512
"Vwa2"	2.034455	0.9311099	3.122008	5.020963
"Vwa3a"	0	0.9311099	3.122008	7.029348
"Vwa5a"	938.901	994.4253	695.1671	746.115
"Vwa5b1"	0	0	0	1.004193
"Vwa5b2"	4.06891	1.86222	8.325354	6.025155
"Vwa7"	19.32732	11.17332	19.77272	17.07127
"Vwa8"	1133.191	1184.372	1242.559	1146.788
"Vwa9"	1128.105	1107.09	1161.387	1158.838
"Vwc2"	0	1.86222	0	0
"Vwc2l"	1.017227	0	0	0
"Vwce"	4.06891	6.517769	24.97606	17.07127
"Vwde"	0	0	3.122008	1.004193
"Vwf"	7.120592	2.79333	11.44736	2.008385
"Wac"	2690.567	2699.287	3064.771	2726.383
"Wapal"	2134.143	2236.526	3974.316	3425.301
"Wars"	2674.291	2615.488	2007.451	1948.133
"Wars2"	320.4267	335.1996	289.3061	228.9559
"Was"	2.034455	0	1.040669	1.004193
"Wasf1"	373.3225	434.8283	713.8991	720.006
"Wasf2"	3735.259	3671.366	4847.438	4391.334
"Wasf3"	1.017227	0	1.040669	0
"Wash"	1649.943	1645.271	1459.018	1560.515
"Wasl"	2229.763	2424.61	2893.061	2771.571
"Wbp1"	1013.159	951.5943	1196.77	1256.245
"Wbp11"	3584.71	3480.489	5045.165	5095.273
"Wbp1l"	2981.494	2942.307	3135.537	2997.515
"Wbp2"	5041.379	4957.229	3644.424	3588.984
"Wbp4"	1170.829	1149.921	1501.686	1500.264
"Wbp5"	4746.384	4896.707	3418.599	3875.179
"Wbscr16"	847.3505	856.6211	898.0976	963.0206
"Wbscr17"	976.5384	1041.912	1011.531	962.0164
"Wbscr22"	1369.188	1398.527	1390.334	1488.213
"Wbscr25"	0	0	0	0
"Wbscr27"	265.4964	262.573	267.452	290.2116
"Wbscr28"	1.017227	0	0	0
"Wdfy1"	1056.899	999.0809	897.0569	811.3876
"Wdfy2"	172.9287	171.3242	253.9233	234.9811
"Wdfy3"	2064.972	2076.375	2342.547	1948.133
"Wdfy4"	0	0.9311099	5.203347	0
"Wdhd1"	741.5588	732.7835	1231.112	1174.905
"Wdpcp"	189.2043	178.7731	109.2703	118.4947
"Wdr1"	9685.023	9533.634	9061.108	8628.022
"Wdr11"	1186.087	1207.649	1213.42	1203.023
"Wdr12"	917.5392	989.7698	949.0904	1012.226
"Wdr13"	587.9575	647.1214	411.0644	377.5764
"Wdr16"	4.06891	8.379989	9.366024	10.04193
"Wdr17"	53.91306	50.27993	61.39949	49.20543
"Wdr18"	1964.266	2014.922	3242.726	3327.894
"Wdr19"	403.8393	413.4128	644.1743	608.5407
"Wdr20"	368.2364	400.3772	395.4543	281.1739
"Wdr20rt"	1.017227	2.79333	0	2.008385
"Wdr24"	893.1257	888.2788	1080.215	1033.314
"Wdr25"	97.65384	96.83543	75.96886	103.4318
"Wdr26"	3697.622	3676.022	3661.075	3189.315
"Wdr27"	6.103365	0.9311099	2.081339	0
"Wdr3"	2030.386	2060.546	1861.757	1938.092
"Wdr31"	41.70633	60.52214	88.45689	86.36056
"Wdr33"	2052.765	1955.331	2421.637	2359.852
"Wdr34"	283.8065	211.3619	366.3156	375.568
"Wdr35"	857.5228	754.199	1095.825	1010.218
"Wdr36"	2640.723	2722.565	2926.362	2977.431
"Wdr37"	553.3718	613.6014	650.4183	652.7251
"Wdr38"	3.051682	5.586659	4.162677	7.029348
"Wdr4"	987.7279	992.5631	827.3321	900.7607
"Wdr41"	816.8337	783.0634	815.8847	737.0773
"Wdr43"	3465.694	3527.975	3281.23	3112.997
"Wdr44"	384.512	418.0683	303.8754	261.0901
"Wdr45"	680.5252	600.5659	838.7795	892.7272
"Wdr45b"	2502.38	2487.926	1541.231	1502.272
"Wdr46"	2419.984	2405.988	2107.355	2172.068
"Wdr47"	349.9263	309.1285	270.574	300.2536
"Wdr48"	1633.667	1668.549	1802.439	1707.127
"Wdr5"	1212.535	1245.825	1784.748	1704.115
"Wdr52"	0	0.9311099	2.081339	1.004193
"Wdr53"	323.4783	347.304	259.1267	294.2284
"Wdr54"	102.74	84.731	114.4736	121.5073
"Wdr55"	1543.134	1647.133	1423.636	1464.113
"Wdr59"	961.28	881.761	1104.15	1012.226
"Wdr5b"	87.48156	107.0776	101.9856	80.3354
"Wdr6"	3913.274	3946.044	3106.398	3202.37
"Wdr60"	216.6695	242.0886	268.4927	262.0942
"Wdr61"	866.6778	792.3745	666.0284	835.4882
"Wdr62"	550.3201	557.7348	719.1025	641.679
"Wdr63"	3.051682	0	1.040669	1.004193
"Wdr65"	0	0.9311099	4.162677	3.012578
"Wdr7"	1977.49	2015.853	1461.1	1320.513
"Wdr70"	972.4695	1041.912	1059.401	1067.457
"Wdr73"	308.2199	311.9218	376.7223	381.5932
"Wdr74"	1270.517	1215.098	1374.724	1546.456
"Wdr75"	1514.652	1498.156	1799.317	1762.358
"Wdr76"	423.1666	424.5861	626.4829	563.352
"Wdr77"	2818.737	2710.461	2351.913	2510.481
"Wdr78"	69.17147	76.35101	67.6435	80.3354
"Wdr8"	320.4267	332.4062	356.9496	352.4716
"Wdr81"	1783.2	1790.524	2186.446	2105.792
"Wdr82"	2018.179	2084.755	2008.492	1830.643
"Wdr83"	642.8878	649.9147	653.5403	780.2576
"Wdr89"	126.1362	150.8398	97.82291	104.436
"Wdr90"	684.5941	577.2881	841.9015	837.4966
"Wdr91"	467.9246	517.6971	487.0332	429.7944
"Wdr92"	796.4891	899.4521	752.4039	823.4379
"Wdr93"	5.086137	13.96665	20.81339	23.09643
"Wdr95"	2.034455	1.86222	0	0
"Wdr96"	26.44791	24.20886	47.87079	36.15093
"Wdsub1"	765.9723	758.8545	644.1743	716.9935
"Wdtc1"	2816.703	2756.085	3525.788	3358.02
"Wdyhv1"	429.27	511.1793	470.3825	558.331
"Wee1"	602.1987	576.357	714.9398	699.9222
"Wee2"	0	0	0	1.004193
"Wfdc1"	41.70633	18.6222	13.5287	19.07966
"Wfdc12"	3.051682	2.79333	0	0
"Wfdc13"	0	0	0	1.004193
"Wfdc17"	0	0	0	0
"Wfdc18"	0	0	0	0
"Wfdc2"	3.051682	0	2.081339	4.01677
"Wfdc3"	2.034455	1.86222	1.040669	6.025155
"Wfdc5"	0	0	0	1.004193
"Wfdc6a"	0	0	0	0
"Wfikkn1"	7.120592	13.03554	6.244016	3.012578
"Wfikkn2"	4.06891	10.24221	14.56937	2.008385
"Wfs1"	735.4555	856.6211	632.7269	565.3604
"Whamm"	189.2043	198.3264	208.1339	217.9098
"Whrn"	331.6162	307.2663	237.2726	262.0942
"Whsc1"	3107.63	3226.296	2862.881	2455.251
"Whsc1l1"	2637.671	2707.667	3578.862	3109.984
"Wibg"	388.5809	407.8261	512.0093	660.7587
"Wipf1"	516.7516	419.9305	64.5215	74.31025
"Wipf2"	1274.586	1170.405	1178.038	1088.545
"Wipf3"	1.017227	1.86222	7.284685	3.012578
"Wipi1"	844.2988	946.9387	775.2986	773.2282
"Wipi2"	3433.143	3430.209	3460.225	3176.261
"Wisp1"	8566.073	8847.406	5768.43	5381.468
"Wisp2"	8.13782	19.55331	33.30142	31.12997
"Wisp3"	1.017227	0	6.244016	4.01677
"Wiz"	1892.043	1906.913	1890.896	2016.419
"Wls"	3404.66	3593.153	7328.393	7594.708
"Wnk1"	9615.852	9936.804	15280.15	12529.31
"Wnk2"	3.051682	1.86222	0	3.012578
"Wnk3"	3.051682	13.96665	30.17941	27.1132
"Wnk4"	376.3742	351.9595	373.6003	326.3626
"Wnt1"	17.29287	13.96665	4.162677	13.0545
"Wnt10a"	27.46514	19.55331	9.366024	5.020963
"Wnt10b"	30.51682	25.13997	14.56937	26.10901
"Wnt11"	105.7917	123.8376	340.2989	372.5554
"Wnt16"	0	4.655549	3.122008	0
"Wnt2"	27.46514	22.34664	0	1.004193
"Wnt2b"	0	6.517769	20.81339	3.012578
"Wnt3"	0	0	0	0
"Wnt4"	25.43069	26.07108	175.8731	194.8133
"Wnt5a"	1204.397	1197.407	1389.294	1356.664
"Wnt5b"	9.155047	25.13997	4.162677	3.012578
"Wnt6"	7.120592	4.655549	0	1.004193
"Wnt7a"	72.22315	57.72881	429.7964	484.0208
"Wnt7b"	7.120592	9.311099	29.13874	30.12578
"Wnt8b"	0	0	0	0
"Wnt9a"	701.887	702.9879	886.6502	947.9577
"Wrap53"	505.5621	564.2526	600.4662	618.5826
"Wrb"	571.6819	613.6014	606.7102	530.2137
"Wrn"	717.1454	773.7523	1121.842	872.6433
"Wrnip1"	1707.925	1586.611	1727.511	1654.909
"Wsb1"	1305.103	1416.218	2524.664	2593.829
"Wsb2"	5852.11	5682.563	5031.636	5092.26
"Wscd1"	0	0	1.040669	0
"Wscd2"	0	0	1.040669	2.008385
"Wt1"	3338.541	3375.273	3512.259	3514.674
"Wt1os"	22.379	18.6222	20.81339	27.1132
"Wtap"	1877.802	1813.802	1441.327	1409.886
"Wtip"	1050.796	1009.323	1025.059	1251.224
"Wwc1"	2437.277	2243.044	4986.887	4665.478
"Wwc2"	4306.941	4266.345	6999.542	6263.149
"Wwox"	317.375	362.2017	191.4832	253.0565
"Wwp1"	1374.274	1379.905	1494.401	1281.35
"Wwp2"	1543.134	1644.34	1532.906	1470.138
"Wwtr1"	3501.297	3511.215	5142.988	4705.646
"Xab2"	1631.633	1645.271	2288.432	2315.668
"Xaf1"	990.7796	1022.359	651.459	862.6014
"Xbp1"	926.6943	861.2766	539.0667	528.2053
"Xcr1"	2.034455	0	0	0
"Xdh"	6611.979	6816.655	4454.065	3997.69
"Xiap"	1502.445	1609.889	1263.373	1228.127
"Xirp1"	2.034455	1.86222	1.040669	0
"Xirp2"	15.25841	13.96665	8.325354	3.012578
"Xist"	4.06891	0	10.40669	1.004193
"Xk"	137.3257	172.2553	134.2463	135.566
"Xkr4"	7.120592	8.379989	14.56937	10.04193
"Xkr5"	3.051682	4.655549	6.244016	0
"Xkr6"	58.99919	27.00219	20.81339	30.12578
"Xkr8"	146.4808	135.942	123.8396	124.5199
"Xkr9"	1.017227	1.86222	0	4.01677
"Xkrx"	7.120592	6.517769	3.122008	2.008385
"Xlr"	1.017227	2.79333	2.081339	1.004193
"Xlr3a"	4.06891	6.517769	2.081339	9.037733
"Xlr3b"	241.0829	175.9798	160.2631	161.675
"Xlr3c"	2.034455	1.86222	1.040669	3.012578
"Xndc1"	46.79246	90.31766	61.39949	84.35217
"Xpa"	186.1526	188.0842	182.1171	190.7966
"Xpc"	589.9919	614.5325	666.0284	641.679
"Xpnpep1"	4785.038	4659.274	5836.073	5831.346
"Xpnpep2"	0	2.79333	2.081339	0
"Xpnpep3"	752.7483	758.8545	1038.588	800.3414
"Xpo1"	7305.728	7649.068	9585.605	9000.578
"Xpo4"	508.6137	591.2548	1008.409	893.7313
"Xpo5"	3296.834	3496.318	3418.599	3385.133
"Xpo6"	1785.234	1874.324	1708.779	1650.893
"Xpo7"	2282.659	2292.392	3732.881	3399.192
"Xpot"	3301.92	3365.031	4405.153	4262.797
"Xpr1"	906.3497	977.6654	847.1048	727.0354
"Xrcc1"	1262.379	1165.75	1152.021	1192.981
"Xrcc2"	330.5989	409.6883	400.6577	410.7147
"Xrcc3"	170.8942	180.6353	187.3205	198.8301
"Xrcc4"	315.3405	364.064	374.6409	288.2033
"Xrcc5"	872.7812	868.7255	833.5761	838.5008
"Xrcc6"	2267.4	2312.877	2408.109	2444.205
"Xrcc6bp1"	68.15424	62.38436	87.41622	86.36056
"Xrn1"	496.407	555.8726	508.8873	456.9076
"Xrn2"	3325.317	3384.584	4109.603	3815.932
"Xrra1"	28.48237	21.41553	22.89472	33.13835
"Xxylt1"	705.9559	703.9191	538.026	553.3101
"Xylb"	334.6678	328.6818	361.1122	333.3919
"Xylt1"	0	0.9311099	1.040669	1.004193
"Xylt2"	345.8573	341.7173	394.4137	351.4674
"Yae1d1"	555.4062	564.2526	505.7653	487.0334
"Yaf2"	1845.251	1752.349	1406.985	1387.794
"Yap1"	3549.107	3595.946	3974.316	3595.009
"Yars"	3278.524	3186.258	2861.841	2945.297
"Yars2"	887.0224	834.2744	989.6765	1074.486
"Ybey"	189.2043	179.7042	296.5908	289.2074
"Ybx1"	20995.58	19597.07	22730.3	21655.41
"Ybx2"	0	0	1.040669	2.008385
"Ybx3"	14059.1	13191.03	13915.83	14290.66
"Ydjc"	167.8425	166.6687	131.1243	165.6918
"Yeats2"	1255.259	1341.729	1234.234	1212.06
